session_id,source,label,total_events,duration,avg_dt,std_dt,pause_1s_count,pause_5s_count,pause_10s_count,missing_xy_count,missing_xy_ratio,duplicate_ratio,x_min,x_max,x_mean,x_std,x_range,y_min,y_max,y_mean,y_std,y_range,total_move_distance,avg_move_step,move_count,move_ratio,move_duration,avg_move_speed,move_speed_std,count_move,count_click,count_keydown,count_keyup,count_scroll,ratio_move,ratio_click,ratio_keydown,ratio_keyup,ratio_scroll
20260621_220604_297010.parquet,true,1,810,29.57122278213501,0.03655280937223116,0.3546832968725707,4,2,0,0,0.0,0.0012345679012345679,37.0,1944.0,1104.9444444444443,608.9719798334093,1907.0,-13.0,1025.0,375.9320987654321,283.29173390788065,1038.0,7015.712489942945,8.672079715627868,800,0.9876543209876543,29.57122278213501,237.2479671074467,1735.8516884186731,800,0,0,0,0,0.9876543209876543,0.0,0.0,0.0,0.0
20260621_220806_568523.parquet,true,1,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1758.0,1758.0,1758.0,0.0,0.0,447.0,447.0,447.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260621_220848_377363.parquet,true,1,1000,41.801082611083984,0.041842925536620605,0.6106997166840907,3,1,1,10,0.01,0.002,0.0,2010.0,1209.1686868686868,310.7322515459265,2010.0,-510.0,1125.0,516.2030303030303,286.47475286876727,1635.0,47028.64316387282,47.55171199582692,943,0.943,41.801082611083984,250.1274694990578,2340.7401369458275,943,0,5,5,29,0.943,0.0,0.005,0.005,0.029
20260621_220946_042135.parquet,true,1,1000,57.65669918060303,0.057714413594197225,0.21798501985303184,11,0,0,8,0.008,0.001,0.0,1530.0,991.3951612903226,398.15789426672114,1530.0,-1.0,892.0,550.3961693548387,253.1703280908897,893.0,45896.56130776215,46.31338174345323,848,0.848,57.65669918060303,67.0327322378574,1041.6832543241344,848,0,4,4,104,0.848,0.0,0.004,0.004,0.104
20260621_221017_226745.parquet,true,1,1000,31.176751136779785,0.031207959095875662,0.1852297275937365,3,0,0,0,0.0,0.0,0.0,1863.0,1468.85,288.0474848006835,1863.0,-1.0,900.0,636.721,209.47716619956458,901.0,13569.906668473708,13.58349015863234,968,0.968,31.176751136779785,119.95847667971523,589.0719023806615,968,0,0,0,12,0.968,0.0,0.0,0.0,0.012
20260621_221037_611623.parquet,true,1,1000,20.376630544662476,0.02039702757223471,0.07479718166340546,1,0,0,0,0.0,0.001,0.0,1676.0,1504.416,146.78305400828802,1676.0,1.0,779.0,541.355,167.88474908400704,778.0,17938.571030162082,17.9565275577198,976,0.976,20.263609647750854,227.07607614715732,627.7233973373561,976,0,0,0,6,0.976,0.0,0.0,0.0,0.006
20260621_221137_656077.parquet,true,1,228,59.37415862083435,0.26156017013583416,2.399803088626579,5,2,2,0,0.0,0.0,0.0,1493.0,1273.9473684210527,432.3516243227013,1493.0,-1.0,773.0,452.8464912280702,203.16948705488394,774.0,8135.594622351626,35.83962388701157,201,0.881578947368421,57.03132152557373,20.62625559586223,1073.4718769962517,201,0,0,0,23,0.881578947368421,0.0,0.0,0.0,0.10087719298245613
20260621_221237_937442.parquet,true,1,30,5.683204889297485,0.19597258238956847,0.39443577303494193,1,0,0,0,0.0,0.0,0.0,1249.0,329.93333333333334,547.1468988204986,1249.0,-1.0,581.0,153.5,254.8607135933927,582.0,4158.258856575425,143.38823643363534,8,0.26666666666666666,3.0405800342559814,8.22074682202322,222.94048313965433,8,0,0,0,22,0.26666666666666666,0.0,0.0,0.0,0.7333333333333333
20260621_221338_230389.parquet,true,1,16,8.777492046356201,0.5851661364237467,1.84349030950795,1,1,0,0,0.0,0.0,1211.0,1225.0,1218.4375,4.872996383130199,14.0,552.0,570.0,557.4375,5.8198877781276845,18.0,30.22713040353781,2.0151420269025206,16,1.0,8.777492046356201,3.44370923310446,184.68739178310022,16,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260621_221851_310473.parquet,true,1,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1211.0,1211.0,1211.0,0.0,0.0,551.0,551.0,551.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260621_221951_367288.parquet,true,1,948,59.926870822906494,0.0632807506049699,0.5986707159356156,8,1,1,53,0.05590717299578059,0.0,-258.0,1957.0,511.74972067039107,548.8316976381049,2215.0,-80.0,2365.0,573.5050279329608,322.61704943980413,2445.0,12302.938811281165,13.761676522685867,881,0.929324894514768,59.926870822906494,205.24297629906954,32537.621901219896,881,0,27,26,0,0.929324894514768,0.0,0.028481012658227847,0.027426160337552744,0.0
20260621_222040_777767.parquet,true,1,1000,49.38901114463806,0.04943844959423229,0.29163206202360764,8,1,0,54,0.054,0.001,-78.0,1422.0,512.3541226215644,320.9561369215627,1500.0,-468.0,784.0,440.5,322.2693489894707,1252.0,8569.350232314564,9.068095483930756,934,0.934,49.38901114463806,173.5072242531606,3405.318199438847,934,0,27,27,0,0.934,0.0,0.027,0.027,0.0
20260621_222142_602955.parquet,true,1,94,58.22119855880737,0.6260343931054556,2.9432030870805455,7,3,2,4,0.0425531914893617,0.0,687.0,933.0,872.9666666666667,71.19854087144078,246.0,551.0,634.0,606.7111111111111,27.2947876360811,83.0,306.4957516591427,3.443772490552165,88,0.9361702127659575,58.22119855880737,5.264332566935411,665.9234015650763,88,0,2,2,0,0.9361702127659575,0.0,0.02127659574468085,0.02127659574468085,0.0
20260621_222242_854272.parquet,true,1,7,50.145756244659424,8.357626040776571,8.746984141771383,5,3,1,0,0.0,0.0,906.0,915.0,910.8571428571429,3.270149469217028,9.0,623.0,623.0,623.0,0.0,0.0,9.0,1.5,7,1.0,50.145756244659424,0.1794768027046857,4.0265181414111995,7,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260621_222343_094645.parquet,true,1,102,31.66438889503479,0.3135088009409385,1.8538647925015965,5,1,1,26,0.2549019607843137,0.0,603.0,905.0,701.2368421052631,82.32619146149065,302.0,623.0,1023.0,850.1315789473684,126.085115581464,400.0,826.1623245720792,11.015497660961056,76,0.7450980392156863,24.658095836639404,33.50470896233953,1556.704562378908,76,0,13,13,0,0.7450980392156863,0.0,0.12745098039215685,0.12745098039215685,0.0
20260621_222443_320832.parquet,true,1,37,9.53890323638916,0.26496953434414333,0.3815110293255339,3,0,0,26,0.7027027027027027,0.0,735.0,742.0,738.8181818181819,2.442732516826255,7.0,738.0,738.0,738.0,0.0,0.0,7.0,0.7,11,0.2972972972972973,8.719541072845459,0.8027945440614435,5.5264188416862705,11,0,13,13,0,0.2972972972972973,0.0,0.35135135135135137,0.35135135135135137,0.0
20260621_222543_565996.parquet,true,1,560,13.601050615310669,0.024331038667818727,0.06124270861730943,0,0,0,0,0.0,0.0,733.0,1138.0,1060.267857142857,90.07974464555372,405.0,681.0,1087.0,808.0767857142857,99.42421466170572,406.0,2274.6419725488586,4.0691269634147735,546,0.975,13.601050615310669,167.24016672567188,677.4265795059484,546,0,0,0,0,0.975,0.0,0.0,0.0,0.0
20260621_222814_192344.parquet,true,1,1,0.0,0.0,0.0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
20260621_222914_478529.parquet,true,1,42,53.84350347518921,1.313256182321688,6.139665820517381,3,2,1,1,0.023809523809523808,0.0,1014.0,1055.0,1032.9512195121952,14.15411897218063,41.0,677.0,681.0,679.8780487804878,0.592436965926396,4.0,45.0,1.125,41,0.9761904761904762,53.49003767967224,0.8412781510733782,100.68153145985245,41,0,0,1,0,0.9761904761904762,0.0,0.0,0.023809523809523808,0.0
20260621_223014_747616.parquet,true,1,116,17.912847757339478,0.15576389354208242,1.0809358677942436,1,1,1,0,0.0,0.0,865.0,1014.0,983.9224137931035,32.4399048805073,149.0,-147.0,677.0,559.8534482758621,216.95714078219515,824.0,1021.622117224522,8.883670584561061,116,1.0,17.912847757339478,57.03292581191788,3185.741798097649,116,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260621_223115_074318.parquet,true,1,23,39.58493971824646,1.7993154417384754,6.635026217783152,3,1,1,0,0.0,0.0,846.0,863.0,854.5652173913044,4.642207935665788,17.0,-4.0,0.0,-0.5217391304347826,0.9722034684781694,4.0,25.53663105724556,1.1607559571475254,23,1.0,39.58493971824646,0.645109762424991,38.38014244449608,23,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260621_223215_384044.parquet,true,1,7,0.8880221843719482,0.1480036973953247,0.21197333174708988,0,0,0,0,0.0,0.0,840.0,845.0,842.7142857142857,1.6659862556700857,5.0,-1.0,0.0,-0.14285714285714285,0.3499271061118826,1.0,5.82842712474619,0.9714045207910317,7,1.0,0.8880221843719482,6.563380090406562,19.917246299206024,7,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260621_223315_730637.parquet,true,1,9,0.5683984756469727,0.07104980945587158,0.167112871946635,0,0,0,0,0.0,0.0,828.0,838.0,832.6666666666666,2.9814239699997196,10.0,-2.0,0.0,-0.4444444444444444,0.6849348892187752,2.0,11.30056307974577,1.4125703849682212,9,1.0,0.5683984756469727,19.88140989801748,111.2506006456191,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260621_223634_152945.parquet,true,1,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,827.0,827.0,827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260621_223734_969332.parquet,true,1,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,827.0,827.0,827.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260621_224059_535717.parquet,true,1,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,826.0,826.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260621_224200_320995.parquet,true,1,4,38.33662509918213,12.778875033060709,9.485198304608987,2,2,2,0,0.0,0.0,824.0,826.0,824.75,0.82915619758885,2.0,-1.0,0.0,-0.25,0.4330127018922193,1.0,3.0,1.0,4,1.0,38.33662509918213,0.07825414971293344,0.6278495501429943,4,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260621_224300_650243.parquet,true,1,205,30.10383915901184,0.14756783901476392,1.3780980176596833,3,2,1,0,0.0,0.0,337.0,1837.0,704.8975609756097,385.0848930717744,1500.0,-7.0,52.0,13.034146341463414,13.644396862253814,59.0,2011.5610105280632,9.860593188863055,205,1.0,30.10383915901184,66.82074667961031,1414.6095510682567,205,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260621_224400_919384.parquet,true,1,3,19.96857213973999,9.984286069869995,9.447915315628052,1,1,1,0,0.0,0.0,1836.0,1838.0,1837.0,0.816496580927726,2.0,17.0,17.0,17.0,0.0,0.0,2.0,1.0,3,1.0,19.96857213973999,0.10015738661753118,0.9064605323412366,3,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260621_224501_214027.parquet,true,1,59,5.7120208740234375,0.09848311851764548,0.5989612073979519,1,0,0,0,0.0,0.0,1061.0,1835.0,1314.5084745762713,295.14204410650814,774.0,15.0,336.0,153.6271186440678,107.04060663117046,321.0,1040.9758419390942,17.947859343777484,59,1.0,5.7120208740234375,182.24300381553942,2177.2065745734444,59,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260621_224921_459897.parquet,true,1,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1190.0,1190.0,1190.0,0.0,0.0,337.0,337.0,337.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260621_225646_711318.parquet,true,1,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1190.0,1190.0,1190.0,0.0,0.0,337.0,337.0,337.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260621_225747_510962.parquet,true,1,29,17.232758283615112,0.615455652986254,3.046213385443333,1,1,1,0,0.0,0.0,-54.0,1190.0,761.9655172413793,509.14204255845397,1244.0,-76.0,337.0,188.79310344827587,169.17413581366284,413.0,1399.4499691929295,49.980356042604626,29,1.0,17.232758283615112,81.2087041529228,8396.637559855686,29,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260621_225847_823603.parquet,true,1,717,37.86362886428833,0.05288216321827979,0.4757291288138298,8,1,1,0,0.0,0.0,-242.0,3098.0,1151.36820083682,794.5085485661817,3340.0,-673.0,1297.0,377.2914923291492,423.5853181199541,1970.0,20736.058346274414,28.96097534395868,713,0.9944211994421199,37.86362886428833,547.0271808670097,5426.996196639775,713,0,0,0,0,0.9944211994421199,0.0,0.0,0.0,0.0
20260621_225948_184480.parquet,true,1,2,45.0168673992157,45.0168673992157,0.0,1,1,1,0,0.0,0.0,900.0,902.0,901.0,1.0,2.0,649.0,649.0,649.0,0.0,0.0,2.0,2.0,2,1.0,45.0168673992157,0.044427791526756584,0.0,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260621_230121_353297.parquet,true,1,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,895.0,895.0,895.0,0.0,0.0,637.0,637.0,637.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260621_230222_777600.parquet,true,1,793,17.681154489517212,0.02232469001201668,0.1458888159335874,2,0,0,2,0.0025220680958385876,0.0,-372.0,1962.0,1043.8419721871048,472.283522870931,2334.0,-319.0,927.0,261.2300884955752,252.59860605795012,1246.0,12356.337714622208,15.640933815977474,777,0.9798234552332913,17.681154489517212,698.6592223923276,2757.7099433622666,777,0,1,1,0,0.9798234552332913,0.0,0.0012610340479192938,0.0012610340479192938,0.0
20260621_230307_428695.parquet,true,1,1000,19.85822629928589,0.01987810440368958,0.12792382862923965,2,0,0,0,0.0,0.002,0.0,2294.0,1158.548,573.1471134848364,2294.0,-334.0,2357.0,750.382,479.4780871697892,2691.0,37269.26284019495,37.30656940960455,980,0.98,19.85822629928589,1264.6804443907904,5719.328092473941,980,0,0,0,10,0.98,0.0,0.0,0.0,0.01
20260621_230332_884402.parquet,true,1,1000,25.355032682418823,0.025380413095514337,0.15730824452103762,3,0,0,2,0.002,0.005,-53.0,2150.0,1082.5400801603207,629.6155822878854,2203.0,-159.0,1137.0,521.9829659318638,371.3542792426722,1296.0,76056.3730173918,76.28522870350231,873,0.873,25.355032682418823,741.61901907533,16456.26402168295,873,0,1,1,111,0.873,0.0,0.001,0.001,0.111
20260621_230433_251227.parquet,true,1,472,10.050222396850586,0.02133805179798426,0.054354276255008306,0,0,0,0,0.0,0.00423728813559322,0.0,1715.0,1310.6038135593221,389.6250504019358,1715.0,-1.0,995.0,852.1122881355932,236.4247159027154,996.0,8941.24237838111,18.983529465777302,437,0.9258474576271186,10.050222396850586,288.4929030156184,1148.3131108783273,437,0,0,0,31,0.9258474576271186,0.0,0.0,0.0,0.06567796610169492
20260622_211639_329985.parquet,true,1,1000,34.219728231430054,0.034253982213643695,0.33421977618210696,4,1,0,0,0.0,0.0,0.0,1404.0,809.221,306.3947097438205,1404.0,-1.0,911.0,397.8,164.88575438769718,912.0,22172.503449535743,22.19469814768343,985,0.985,34.219728231430054,244.5706909875665,1561.589568389229,985,0,0,0,11,0.985,0.0,0.0,0.0,0.011
20260622_211707_389031.parquet,true,1,1000,26.609780073165894,0.02663641648965555,0.10707793509786306,3,0,0,60,0.06,0.001,0.0,2059.0,837.6872340425532,255.2861849376285,2059.0,-1.0,1122.0,622.2074468085107,247.42283247439275,1123.0,32850.307417568685,34.98435294735749,919,0.919,26.609780073165894,376.8035635654068,2403.852907184842,919,0,30,30,13,0.919,0.0,0.03,0.03,0.013
20260622_211724_294339.parquet,true,1,1000,16.87769842147827,0.016894593014492764,0.04802472056805599,0,0,0,0,0.0,0.0,0.0,1960.0,731.238,418.72596451139736,1960.0,-1.0,837.0,481.142,166.95653277425234,838.0,15921.467474856105,15.93740487973584,983,0.983,16.87769842147827,626.472995529938,1880.1021363972525,983,0,0,0,5,0.983,0.0,0.0,0.0,0.005
20260622_211804_431229.parquet,true,1,1000,40.11313271522522,0.040153286001226446,0.1983250512770186,9,0,0,0,0.0,0.0,-178.0,1173.0,481.903,251.26658271843473,1351.0,-140.0,946.0,441.132,300.0379752231374,1086.0,9910.77541339787,9.920696109507379,981,0.981,40.11313271522522,215.07668612273721,3003.997790633038,981,0,0,0,1,0.981,0.0,0.0,0.0,0.001
20260622_211831_835580.parquet,true,1,1000,27.376058340072632,0.027403461801874505,0.1117539679869468,3,0,0,47,0.047,0.0,0.0,1190.0,630.1678908709339,208.337699915665,1190.0,-1.0,945.0,547.0954879328436,222.6246807737403,946.0,6802.5909485547745,7.145578727473502,940,0.94,22.355766773223877,231.39186869205096,642.7633507557742,940,0,24,23,3,0.94,0.0,0.024,0.023,0.003
20260622_211932_358330.parquet,true,1,615,60.497056007385254,0.09852940717815188,0.5977055399141752,5,1,1,251,0.408130081300813,0.0,-95.0,1555.0,948.7637362637363,448.6990587000913,1650.0,-1.0,1479.0,580.1510989010989,262.28798182699927,1480.0,7678.321346349721,21.152400403167277,363,0.5902439024390244,12.485262632369995,393.24354179577455,2293.67967668967,363,0,125,126,1,0.5902439024390244,0.0,0.2032520325203252,0.2048780487804878,0.0016260162601626016
20260622_212007_962171.parquet,true,1,1000,35.5889675617218,0.03562459215387568,0.3084669310231654,6,1,0,0,0.0,0.0,0.0,1403.0,639.284,229.10642798489963,1403.0,-12.0,915.0,441.831,204.40405191433953,927.0,13167.997202577706,13.181178380958665,984,0.984,35.5889675617218,286.88131959536884,1482.491477169481,984,0,0,0,6,0.984,0.0,0.0,0.0,0.006
20260622_212104_077492.parquet,true,1,1000,56.11012887954712,0.05616629517472184,0.4556367400557914,8,1,1,26,0.026,0.0,0.0,1657.0,853.9373716632443,455.2409917330353,1657.0,-1.0,871.0,564.2535934291581,193.04057505211364,872.0,22582.019991339963,23.208653639609416,905,0.905,56.11012887954712,105.4636662842684,1162.4361185165228,905,0,13,13,55,0.905,0.0,0.013,0.013,0.055
20260622_212204_091974.parquet,true,1,952,60.01448154449463,0.06310671035172936,0.19473482563884773,10,0,0,211,0.22163865546218486,0.0,429.0,1471.0,809.6464237516869,352.8056419655587,1042.0,402.0,683.0,502.05937921727394,78.26389997668561,281.0,3983.4243060421522,5.383005818975882,727,0.7636554621848739,40.23660850524902,99.00000159115048,724.4594238224644,727,0,106,105,0,0.7636554621848739,0.0,0.11134453781512606,0.11029411764705882,0.0
20260622_212241_047656.parquet,true,1,1000,36.87175631523132,0.03690866498021154,0.12148416274149519,4,0,0,71,0.071,0.0,0.0,1597.0,1056.415500538213,360.29755914631824,1597.0,-1.0,962.0,544.5586652314316,145.76455591753154,963.0,18885.081254765882,20.35030307625634,901,0.901,31.380019664764404,204.89044189788808,1089.1561909470547,901,0,35,36,6,0.901,0.0,0.035,0.036,0.006
20260622_212311_605752.parquet,true,1,1000,30.53862738609314,0.030569196582675817,0.09428599485480339,3,0,0,96,0.096,0.0,371.0,1787.0,1159.8440265486727,375.7164733830519,1416.0,466.0,885.0,590.8307522123894,87.29729431159045,419.0,9039.551516853084,10.010577538043282,890,0.89,30.53862738609314,296.00385775588484,1724.0592014956937,890,0,48,48,0,0.89,0.0,0.048,0.048,0.0
20260622_212412_464039.parquet,true,1,759,60.84737157821655,0.08027357727996906,0.7452825446816556,12,1,1,34,0.04479578392621871,0.0,0.0,1355.0,735.191724137931,350.2039294573552,1355.0,-1.0,1009.0,693.1172413793104,203.6404845410513,1010.0,9903.214367378152,13.678472883118998,692,0.9117259552042161,60.84737157821655,74.8509516900971,1105.915954766293,692,0,17,17,23,0.9117259552042161,0.0,0.022397891963109356,0.022397891963109356,0.030303030303030304
20260622_212455_240885.parquet,true,1,1000,42.7661075592041,0.04280891647567978,0.2690808524810523,8,2,0,4,0.004,0.001,0.0,1572.0,773.5050200803213,375.2835112687746,1572.0,-1.0,872.0,620.9136546184739,241.75912489952873,873.0,30217.55655127235,30.369403569117946,922,0.922,42.7661075592041,204.45308171423562,1267.829606647209,922,0,2,2,56,0.922,0.0,0.002,0.002,0.056
20260622_212527_657681.parquet,true,1,1000,32.41288995742798,0.0324453352927207,0.08976597490311614,1,0,0,84,0.084,0.0,203.0,2048.0,722.6244541484716,498.7547077759088,1845.0,290.0,1710.0,620.32096069869,242.3758486443399,1420.0,12603.97005677058,13.774830663137246,894,0.894,32.41288995742798,388.8567194509653,3131.2953079293893,894,0,42,42,0,0.894,0.0,0.042,0.042,0.0
20260622_212549_698200.parquet,true,1,1000,22.032553911209106,0.022054608519728836,0.07047325277706255,1,0,0,0,0.0,0.0,0.0,2048.0,868.415,401.20689023868965,2048.0,-85.0,885.0,485.471,234.98313803122127,970.0,62866.13866010955,62.9290677278374,926,0.926,22.032553911209106,419.5914366291752,1972.5728505367747,926,0,0,0,60,0.926,0.0,0.0,0.0,0.06
20260622_212619_538629.parquet,true,1,1000,29.595518112182617,0.029625143255438056,0.39258375558861225,3,1,1,0,0.0,0.0,-77.0,1896.0,1187.82,483.4121860276176,1973.0,-266.0,1125.0,663.612,333.4187539056554,1391.0,8764.631662814176,8.773405067882058,986,0.986,29.595518112182617,296.14726221692086,2062.950305644337,986,0,0,0,0,0.986,0.0,0.0,0.0,0.0
20260622_212700_380331.parquet,true,1,1000,40.772698163986206,0.04081351167566187,0.1543278903540918,5,0,0,128,0.128,0.0,310.0,1810.0,991.8348623853211,442.5031024358451,1500.0,24.0,1109.0,513.8073394495412,324.8910608404337,1085.0,7057.778343346725,8.103075021063978,856,0.856,40.772698163986206,173.1005957702533,1270.536064543474,856,0,64,64,0,0.856,0.0,0.064,0.064,0.0
20260622_212721_140625.parquet,true,1,1000,20.73661208152771,0.02075736945097869,0.10279687354286858,1,0,0,14,0.014,0.0,-403.0,2097.0,1355.1724137931035,619.6279233353935,2500.0,-689.0,1185.0,830.8732251521299,298.6970711566993,1874.0,15227.61477673356,15.459507387546761,968,0.968,20.73661208152771,734.3347465277805,5363.473752169776,968,0,7,7,0,0.968,0.0,0.007,0.007,0.0
20260622_212821_789561.parquet,true,1,320,18.98627734184265,0.059518110789475394,0.532417232622379,2,1,0,0,0.0,0.0,-1004.0,1849.0,1466.6625,506.4944087487541,2853.0,-1564.0,1433.0,857.6125,265.85910242786497,2997.0,7249.2337306294085,22.724870628932315,308,0.9625,18.98627734184265,381.8143809925963,29513.92918116866,308,0,0,0,0,0.9625,0.0,0.0,0.0,0.0
20260622_213051_497501.parquet,true,1,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1743.0,1743.0,1743.0,0.0,0.0,794.0,794.0,794.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260622_213152_660889.parquet,true,1,189,38.07910394668579,0.20254842524832867,2.601295109311992,1,1,1,0,0.0,0.0,339.0,1973.0,1198.6613756613756,416.5019250706118,1634.0,494.0,1765.0,833.7989417989418,372.5226342314695,1271.0,4565.928395675623,24.286853168487355,189,1.0,38.07910394668579,119.9064033142255,5096.950944075417,189,0,0,0,0,1.0,0.0,0.0,0.0,0.0
20260622_213239_691521.parquet,true,1,1000,19.271337747573853,0.019290628375949803,0.08961646484939997,2,0,0,0,0.0,0.0,-3.0,2037.0,1024.607,637.5027267008353,2040.0,-95.0,1173.0,505.979,275.65524583979897,1268.0,49661.524246476416,49.711235481958376,966,0.966,19.271337747573853,582.0802229516776,2544.711161947092,966,0,0,0,28,0.966,0.0,0.0,0.0,0.028
20260622_213301_748734.parquet,true,1,1000,22.046154260635376,0.022068222483118495,0.07213777683822752,1,0,0,0,0.0,0.0,-5.0,1817.0,916.305,559.1976144217714,1822.0,-18.0,1080.0,383.171,349.56996404010454,1098.0,34255.956614301715,34.29024686116288,964,0.964,22.046154260635376,477.43461443159765,2492.2036736227365,964,0,0,0,20,0.964,0.0,0.0,0.0,0.02
20260622_213333_276859.parquet,true,1,1000,31.517592906951904,0.0315491420490009,0.11471000223821685,2,0,0,0,0.0,0.0,-17.0,1267.0,417.151,411.3346109908574,1284.0,-1.0,881.0,503.751,231.5330710697718,882.0,44220.35765400904,44.26462227628534,938,0.938,31.517592906951904,271.667705546461,2253.0926607627603,938,0,0,0,46,0.938,0.0,0.0,0.0,0.046
20260622_213405_670383.parquet,true,1,1000,32.38231110572815,0.03241472583155971,0.256110006769236,5,1,0,0,0.0,0.0,0.0,1130.0,823.358,158.87518949162578,1130.0,-1.0,654.0,408.611,109.84630935538982,655.0,17836.649637584458,17.854504141726185,987,0.987,32.38231110572815,217.30561578142462,1093.7288366378075,987,0,0,0,13,0.987,0.0,0.0,0.0,0.013
20260622_213507_307323.parquet,true,1,720,57.928483724594116,0.08056812757245357,0.5734764803728176,10,4,0,0,0.0,0.0,0.0,1096.0,753.1083333333333,183.51376556753934,1096.0,-1.0,550.0,428.45972222222224,113.82546844441057,551.0,21108.77534732352,29.35851925914259,695,0.9652777777777778,40.96530723571777,91.69461992418992,653.0175164105264,695,0,0,0,25,0.9652777777777778,0.0,0.0,0.0,0.034722222222222224
20260622_213547_183638.parquet,true,1,1000,26.983813762664795,0.02701082458725205,0.11108244827553017,3,0,0,0,0.0,0.0,0.0,2040.0,1473.51,409.784628677065,2040.0,-1.0,1101.0,649.209,316.735917317566,1102.0,26406.673049326513,26.433106155481994,952,0.952,26.983813762664795,283.68737589753795,1698.8814117369507,952,0,0,0,34,0.952,0.0,0.0,0.0,0.034
20260622_213609_721229.parquet,true,1,1000,22.5317325592041,0.022554286846050153,0.1080653886602897,1,0,0,0,0.0,0.0,0.0,1947.0,735.747,584.5294953986497,1947.0,-1.0,887.0,394.476,250.50633010764417,888.0,19283.165441759877,19.302467909669545,973,0.973,22.5317325592041,398.10636639146793,2191.2091142726667,973,0,0,0,9,0.973,0.0,0.0,0.0,0.009
20260622_213649_489151.parquet,true,1,1000,39.76145005226135,0.03980125130356492,0.5297342205251862,3,1,1,0,0.0,0.0,0.0,1934.0,1101.836,608.3114227959228,1934.0,1.0,1403.0,351.387,192.9320430384751,1402.0,10480.55752440279,10.491048572975766,982,0.982,39.76145005226135,181.9640793733763,2639.716606243908,982,0,0,0,2,0.982,0.0,0.0,0.0,0.002
20260622_213715_842830.parquet,true,1,1000,26.34312629699707,0.02636949579278986,0.21092441506015325,4,1,0,0,0.0,0.0,-340.0,1696.0,732.657,525.4040895834368,2036.0,-1.0,1627.0,720.265,301.74345854550023,1628.0,57082.36068118786,57.13950018136923,942,0.942,26.34312629699707,374.80923545146476,2855.634656738686,942,0,0,0,50,0.942,0.0,0.0,0.0,0.05
20260622_213751_035076.parquet,true,1,1000,35.184123277664185,0.03521934262028447,0.2762848864169127,4,1,0,0,0.0,0.001,380.0,1759.0,1570.724,308.86924713218053,1379.0,166.0,1090.0,874.665,221.46648679879308,924.0,7645.663549380486,7.653316866246733,978,0.978,35.184123277664185,217.25258391809564,1455.6862687534472,978,0,0,0,0,0.978,0.0,0.0,0.0,0.0
